,Area,Venue Category,Venue Name,Longitude,Latitude
378,New Addington,Supermarket,Waitrose & Partners,-0.13721658307156304,51.321949845964554
379,New Addington,Supermarket,Waitrose & Partners,-0.20169050584024717,51.42504892028644
380,New Addington,Supermarket,Lidl,-0.00496581640741481,51.4603529457429
381,New Addington,Supermarket,Sainsbury's Local,-0.1556523568603274,51.37922574143831
382,New Addington,Supermarket,Sainsbury's,-0.14101248878577,51.49290802727334
383,New Addington,Grocery Store,Sainsbury's Local,-0.16616278891399716,51.49220319132935
384,New Addington,Supermarket,Lidl,-0.16587044591306807,51.405874566030604
385,New Addington,Supermarket,Sainsbury's,-0.191674053927946,51.45442437553618
386,New Addington,Supermarket,Lidl,0.05595071875861638,51.450864860710226
387,New Addington,Supermarket,oseyo eats Waterloo,-0.11026708017815517,51.502284770677704
388,New Addington,Supermarket,Little Waitrose & Partners,-0.1395066863270813,51.49249191376049
389,New Addington,Supermarket,Lidl,-0.18959265688062701,51.38411012606281
390,New Addington,Supermarket,Sainsbury's,0.05548583991374034,51.366065674093036
391,New Addington,Supermarket,Sainsbury's,-0.04300091178852661,51.307562267319355
392,New Addington,Supermarket,Lidl,-0.01273525,51.37530441
393,New Addington,Supermarket,Sainsbury's Local,-0.16196762392520103,51.355085812454774
394,New Addington,Supermarket,Morrisons,0.10979768625321865,51.462165418151756
395,New Addington,Supermarket,Lidl,-0.15878293,51.41180253
396,New Addington,Supermarket,Morrisons,0.010454,51.514939
397,New Addington,Supermarket,Sainsbury's,0.17885092658312285,51.44916193607516
398,New Addington,Supermarket,Sainsbury's,-0.11779475210865087,51.37580224930808
399,New Addington,Supermarket,Waitrose & Partners,-0.2563771,51.402755
400,New Addington,Supermarket,Sainsbury's,-0.12925149161210125,51.419589362476785
401,New Addington,Supermarket,Lidl,-0.103787546248919,51.3735654660132
402,New Addington,Supermarket,Lidl,-0.10633166,51.42213583
403,New Addington,Supermarket,Waitrose & Partners,-0.2334166,51.4092232
404,New Addington,Supermarket,Sainsbury's,-0.06286876507148875,51.342339077363334
405,New Addington,Supermarket,Lidl,0.10764130237872219,51.464311996695336
406,New Addington,Grocery Store,East London Food Centre,-0.04878645969606805,51.51359059787607
407,New Addington,Supermarket,Sainsbury's,-0.03339390670499043,51.430057635642406
408,New Addington,Supermarket,Lidl,-0.150833018004791,51.3593841415906
409,New Addington,Supermarket,Sainsbury's Local,-0.060945784061441355,51.4741326107395
410,New Addington,Supermarket,Lidl,0.0239715529338241,51.4894123695058
411,New Addington,Supermarket,Lidl,0.119917401082,51.4180296640655
412,New Addington,Supermarket,Morrisons,-0.12017783340343906,51.36483765562365
413,New Addington,Supermarket,Sainsbury's,-0.014902978653301702,51.37687303847608
414,New Addington,Supermarket,Lidl,-0.104804135504624,51.3801234812941
415,New Addington,Supermarket,Tesco,-0.02246137932138481,51.4460729150281
416,New Addington,Supermarket,Aldi,-0.1670405765890131,51.42886094108134
417,New Addington,Supermarket,Asda,-0.168736,51.407475
418,Seaford,Supermarket,Waitrose & Partners,-0.15199090216799505,50.82502798222637
419,Seaford,Supermarket,Waitrose & Partners,0.01445,50.874951
420,Seaford,Supermarket,Infinity Foods,-0.13892171466357922,50.825634002023286
421,Seaford,Supermarket,Waitrose & Partners,0.2679316514590937,50.772815440140285
422,Seaford,Supermarket,Lidl,0.0573100122187757,50.7960285993362
423,Seaford,Supermarket,Lidl,0.309837895827548,50.789387529415
424,Seaford,Supermarket,Morrisons,0.28487131300763435,50.79668328607518
425,Seaford,Supermarket,Lidl,-0.10765416439637283,50.816811910062945
426,Seaford,Supermarket,Lidl,0.2736516942023489,50.820481485605704
427,Seaford,Supermarket,Sainsbury's,0.27976064693982394,50.793486938328
428,Seaford,Supermarket,Sainsbury's,0.05955681836860016,50.798180878762196
429,Seaford,Market,The Open Market,-0.1351260564442746,50.831510852994285
430,Seaford,Supermarket,Waitrose & Partners,0.260109,50.864145
431,Seaford,Grocery Store,Co-op Food,-0.12238748502623793,50.818916062208615
432,Seaford,Supermarket,Asda,0.2581934,50.8633887
433,Seaford,Supermarket,Asda,0.3210536,50.7955045
434,Seaford,Supermarket,Sainsbury's,-0.13814624,50.8305399
435,Seaford,Supermarket,Tesco,0.25676772931092273,50.86459460352118
436,Seaford,Supermarket,Aldi,-0.13598384244396722,50.82964978121976
437,Seaford,Supermarket,Aldi,0.017190320436697798,50.87682341792827
438,Seaford,Supermarket,Sainsbury's,0.2847864,50.7698288
439,Seaford,Supermarket,Morrisons,0.09951517464653058,50.77202992933557
440,Seaford,Supermarket,Tesco Extra,0.3043012234913187,50.78598141556634
441,Seaford,Supermarket,Aldi,0.273271,50.797276
442,Seaford,Supermarket,Asda,-0.1042865,50.8135066
443,Seaford,Supermarket,Trident Stores Ltd,0.2606488515205001,50.773833569472195
444,Seaford,Supermarket,Sainsbury's,-0.12571617231281307,50.83708958442711
445,Seaford,Supermarket,Tesco Metro,0.27832210063934326,50.79724185877259
446,Seaford,Supermarket,Aldi,-0.122401,50.840789
447,Seaford,Supermarket,Morrisons,-0.13555667684494566,50.82103329283567
448,Seaford,Supermarket,Asda,-0.1248284,50.867904
449,Seaford,Supermarket,Tesco,0.0149131,50.8774335
450,Great Dunmow,Supermarket,Waitrose & Partners,0.24171427976227733,52.02276668917362
451,Great Dunmow,Supermarket,Tesco,0.552327626983697,51.8778365126613
452,Great Dunmow,Supermarket,Aldi,0.5008168064256046,51.746063266066045
453,Great Dunmow,Supermarket,Lidl,0.537367464395602,51.8785633570698
454,Great Dunmow,Supermarket,Lidl,0.477565628472407,51.7231022604596
455,Great Dunmow,Supermarket,Waitrose & Partners,0.19523972749974194,51.871436941217894
456,Great Dunmow,Supermarket,Sainsbury's,0.1439368791156248,51.858204076267874
457,Great Dunmow,Supermarket,Sainsbury's,0.5129015,51.7523996
458,Great Dunmow,Supermarket,Waitrose & Partners,0.159828,51.873019
459,Great Dunmow,Supermarket,Tesco,0.3468358,51.8733066
460,Great Dunmow,Supermarket,Sainsbury's,0.5527521482085751,51.878876137633554
461,Great Dunmow,Supermarket,Morrisons,0.5474099234072464,51.87901044821418
462,Great Dunmow,Supermarket,Aldi,0.17510661364909524,51.86469635515335
463,Great Dunmow,Supermarket,Tesco,0.1355866,51.8750983
464,Great Dunmow,Supermarket,Asda,0.506334,51.735868
465,Great Dunmow,Supermarket,Tesco,0.5824508,51.8806699
466,Great Dunmow,Supermarket,Tesco,0.5509269,51.880087
467,Great Dunmow,Supermarket,Waitrose & Partners at Birchanger Green  Services,0.1949302,51.8715532
468,Great Dunmow,Supermarket,Morrisons,0.44616791851364584,51.75456279459926
469,Great Dunmow,Supermarket,Asda,0.6302816,51.8012009
470,Great Dunmow,Convenience Store,Budgens,0.147991,51.813382
471,Great Dunmow,Supermarket,Sainsbury's,0.1617046,51.8700226
472,Great Dunmow,Supermarket,Tesco,0.1308596,51.7665525
473,Great Dunmow,Supermarket,Waitrose & Partners,0.1480324,51.8139334
474,Great Dunmow,Supermarket,Tesco,0.4775885,51.7336844
475,Great Dunmow,Supermarket,Aldi,0.257629,52.012661
476,Great Dunmow,Supermarket,Nisa Local,0.24614261226838607,52.01121555643442
477,Great Dunmow,Supermarket,Aldi,0.45193747,51.722904
478,Great Dunmow,Supermarket,Tesco,0.4616082,51.7204666
479,Great Dunmow,Supermarket,Nisa Local,0.1451411968373577,51.961373147402455
480,Great Dunmow,Supermarket,Tesco,0.5224480674764891,51.85761408371109
481,Great Dunmow,Supermarket,Tesco,0.25850763212474703,52.021916962710606
482,Great Dunmow,Supermarket,Tesco,0.12516796588897705,51.78554405076422
483,Great Dunmow,Food & Drink Shop,eat17,0.159848,51.870252
484,Wideopen,Supermarket,Aldi,-1.4945841477488038,54.998390073175216
485,Wideopen,Supermarket,Aldi,-1.456865,55.03389
486,Wideopen,Supermarket,Waitrose & Partners,-1.74391,55.049208
487,Wideopen,Supermarket,Aldi,-1.6789634545770546,54.96223168820776
488,Wideopen,Supermarket,Aldi,-1.6392350167896663,54.951437692327524
489,Wideopen,Grocery Store,HiYou Oriental Food Emporium,-1.6175248275696439,54.97358808677871
490,Wideopen,Supermarket,Sainsbury's,-1.619783,55.005654
491,Wideopen,Supermarket,Lidl,-1.5614130561829,54.9842062369544
492,Wideopen,Supermarket,Lidl,-1.57516872518577,54.9266844878344
493,Wideopen,Supermarket,The Food Warehouse by Iceland,-1.6678668264746481,55.011002539270486
494,Wideopen,Supermarket,Lidl,-1.5199412983330203,55.005239283776845
495,Wideopen,Supermarket,Waitrose & Partners,-1.615635,54.975182
496,Wideopen,Supermarket,Lidl,-1.574829706693199,55.028322100296094
497,Wideopen,Supermarket,Tesco Extra,-1.661565,55.0139145
498,Wideopen,Supermarket,Lidl,-1.59862135,55.0080195
499,Wideopen,Supermarket,Lidl,-1.67482609198043,54.9910185110665
500,Wideopen,Supermarket,Lidl,-1.68647446,54.95453551
501,Wideopen,Supermarket,Asda,-1.5296665,54.9895753
502,Wideopen,Supermarket,Lidl,-1.51948236456855,55.0056749650225
503,Wideopen,Supermarket,Morrisons,-1.5865171664256332,54.977253509089074
504,Wideopen,Supermarket,Tesco Extra,-1.6030069,54.9638882
505,Wideopen,Supermarket,Lidl,-1.59817745214174,55.1330648436865
506,Wideopen,Supermarket,Asda,-1.6198912,55.0132316
507,Wideopen,Supermarket,Asda,-1.635375,55.012375
508,Wideopen,Supermarket,Sainsbury's,-1.5184537306575185,55.0329138347077
509,Wideopen,Supermarket,Lidl,-1.6876401649091202,55.16838464681994
510,Wideopen,Supermarket,Aldi,-1.5805502559291937,55.08768118671025
511,Wideopen,Supermarket,Morrisons,-1.657983492697876,54.989422939523024
512,Wideopen,Supermarket,Lidl,-1.5253949625932,55.131710821486
513,Wideopen,Supermarket,Asda,-1.5192707,54.9738787
514,Wideopen,Supermarket,Lidl,-1.5456044354174,54.9530428288655
515,Wideopen,Supermarket,Sainsbury's Local,-1.60244172,55.00610006
516,Wideopen,Supermarket,Lidl,-1.42738873768825,54.9222987519211
517,Wideopen,Supermarket,Sainsbury's,-1.5872600582838126,55.08571635515571
518,Wideopen,Supermarket,Morrisons,-1.5667320527736774,55.03642120677816
519,Wideopen,Supermarket,Asda,-1.5693821,54.9492301
520,Wideopen,Supermarket,Asda,-1.5549735,55.1270362
521,Wideopen,Supermarket,Aldi,-1.5537330723077716,55.02560372351816
522,Wideopen,Supermarket,Sainsbury's,-1.5782328,54.9968792
523,Wideopen,Supermarket,Sainsbury's,-1.4803235627147449,55.0439877058849
524,Wideopen,Supermarket,Sainsbury's,-1.6096882533201051,54.92275984958436
525,Wideopen,Supermarket,Sainsbury's,-1.4073651,54.9722623
526,Wideopen,Supermarket,Lidl,-1.6621153029690687,54.97176409717413
527,Wideopen,Supermarket,Sainsbury's,-1.5332633145993957,54.90116912753374
528,Wideopen,Supermarket,Morrisons Bedlington,-1.5986849072125298,55.133089535744396
529,Wideopen,Supermarket,Asda,-1.5724051,54.9792257
530,Wideopen,Supermarket,Lidl,-1.56635305080371,55.1864895989109
531,Wideopen,Supermarket,Tesco Extra,-1.4857592,55.0107406
532,Wideopen,Supermarket,Asda,-1.5373824,55.0205212
533,Wideopen,Supermarket,Aldi,-1.430770006366359,54.98982740459156
534,Wideopen,Supermarket,Tesco,-1.6061511394670873,54.99256960938843
535,Wideopen,Supermarket,Sainsbury's Local,-1.6808580465861178,55.15937572076448
536,Wideopen,Supermarket,Sainsbury's,-1.4472621095296279,55.042459883012725
537,Wideopen,Supermarket,Tesco,-1.6306152003206653,54.98217297548913
538,Wideopen,Supermarket,Aldi,-1.4317843046256034,54.91772610047246
539,Wideopen,Supermarket,Asda,-1.5918839,55.0860937
540,Wideopen,Supermarket,Morrisons,-1.7095805894841767,54.96406759136539
541,Wideopen,Supermarket,Tesco,-1.5811428472850613,55.02179591098971
542,Wideopen,Supermarket,Sainsbury's Local,-1.49417717,54.89423558
543,Wideopen,Supermarket,Iceland,-1.4300817867022666,54.99030515268002
544,Wideopen,Supermarket,Morrisons,-1.4520861905421945,55.03977987264375
545,Wideopen,Supermarket,Lidl,-1.44026558527043,54.9732860151527
546,Wideopen,Supermarket,Asda,-1.6408358623053318,54.97291981227606
547,Wideopen,Supermarket,Aldi,-1.645549,55.012982
548,Wideopen,Supermarket,Asda,-1.5716729,55.1845563
549,Wideopen,Supermarket,Sainsbury's,-1.4244019590446055,54.92004217332881
550,Wideopen,Supermarket,Morrisons,-1.4882612228393555,54.980088805246936
551,Wideopen,Supermarket,Asda,-1.5830864,54.9598012
552,Wideopen,Supermarket,Tesco,-1.5936833154797878,55.13126334635438
553,Wideopen,Supermarket,Asda,-1.6870559,54.9988814
554,Wideopen,Supermarket,Aldi,-1.6884952730856746,54.99879142126778
555,Wideopen,Supermarket,Sainsbury's,-1.7389958284806517,55.049782784580266
556,Wideopen,Supermarket,Morrisons,-1.6981232355550502,54.99284088825445
557,Wideopen,Supermarket,Morrisons,-1.6840478306146072,55.16945993604898
558,Wideopen,Shopping Mall,intu Metrocentre,-1.6687533961755836,54.957593324601476
559,Wideopen,Supermarket,Morrisons,-1.4306924839821147,54.99911879841247
560,Wideopen,Supermarket,Sainsbury's Local,-1.613221,54.974263
561,Wideopen,Supermarket,Sainsbury's Local,-1.712436831863926,54.99078043645225
562,Wideopen,Supermarket,Tesco,-1.6020779107284397,54.963476524717144
563,Wideopen,Supermarket,Morrisons,-1.5119888841414229,55.12824269368036
564,Wideopen,Supermarket,Waitrose & Partners,-1.49435206,55.0236068
565,Wideopen,Supermarket,Asda,-1.714441,54.97625
566,Wideopen,Supermarket,Aldi,-1.5948367605096745,54.958737294268694
567,Wideopen,Supermarket,Sainsbury's,-1.7538772395390434,54.994619097724026
568,Wideopen,Supermarket,Lidl,-1.43650355622667,54.9894499889739
569,Wideopen,Supermarket,Tesco Express,-1.4130574464797974,54.97201865790871
570,Wideopen,Supermarket,Aldi,-1.536593687486459,55.13109152876911
571,Wideopen,Supermarket,Tesco,-1.4639443,54.970172
572,Wideopen,Supermarket,Asda,-1.521979,55.131675
573,Wideopen,Supermarket,Aldi,-1.5444352124749794,54.953333877293
574,Wideopen,Supermarket,Tesco,-1.4502898185443003,55.042048620705174
575,Wideopen,Supermarket,Sainsbury's Local,-1.7644915453863197,54.97262999325003
576,Wideopen,Supermarket,Asda,-1.4446769,55.0080621
577,Wideopen,Supermarket,Morrisons Birtley,-1.5778762316370236,54.895163567926794
578,Wideopen,Supermarket,Morrisons,-1.4559741291169477,55.02381847248523
579,Wideopen,Supermarket,Asda,-1.4625753,54.9482381
580,Wideopen,Supermarket,Aldi,-1.587672812031473,55.18533820549912
581,Wideopen,Supermarket,Asda,-1.6776832,54.9599959
582,Wideopen,Supermarket,Aldi,-1.6576730876727266,54.9927915355825
583,Wideopen,Supermarket,Tesco,-1.8427085810211292,54.96483786733201
584,Frodsham,Supermarket,Morrisons,-2.7519204825395485,53.45016525153396
585,Frodsham,Supermarket,Waitrose & Partners,-2.8774308,53.1932154
586,Frodsham,Supermarket,Aldi,-2.9352200997074975,53.394440395346834
587,Frodsham,Supermarket,Asda,-2.9159714,53.1986253
588,Frodsham,Supermarket,Lidl,-2.69906607094887,53.3297999999116
589,Frodsham,Supermarket,Waitrose & Partners,-2.5144528953159124,53.2584736774576
590,Frodsham,Supermarket,Tesco Extra,-2.7249101,53.3637848
591,Frodsham,Supermarket,Aldi,-2.505774933834294,53.265263261202264
592,Frodsham,Supermarket,Lidl,-2.61071137085727,53.3879712434492
593,Frodsham,Supermarket,Aldi,-2.5974204370741725,53.41461401154864
594,Frodsham,Supermarket,Morrisons,-2.9113683695041437,53.27296696897265
595,Frodsham,Supermarket,Morrisons,-2.839310551804357,53.34558260305735
596,Frodsham,Supermarket,Lidl,-2.74206606,53.45465022
597,Frodsham,Supermarket,Lidl,-2.507679249319,53.261062664698
598,Frodsham,Supermarket,Lidl,-2.58632770829003,53.3909063615631
599,Frodsham,Supermarket,Morrisons,-2.712994077028642,53.44231960998147
600,Frodsham,Supermarket,Lidl,-2.5651279714031507,53.38129220604695
601,Frodsham,Supermarket,Tesco,-2.4949735,53.2626304
602,Frodsham,Supermarket,Aldi,-2.722879873726094,53.365697897937466
603,Frodsham,Supermarket,Morrisons,-2.7245760213912757,53.295874474545926
604,Frodsham,Supermarket,Lidl,-2.70868684354303,53.4586384426892
605,Frodsham,Supermarket,Sainsbury's,-2.855498191506267,53.18295079627136
606,Frodsham,Warehouse Store,Costco,-2.932987746610139,53.24560180935428
607,Frodsham,Supermarket,Aldi,-2.6030403061048895,53.38918235075371
608,Frodsham,Supermarket,Lidl,-2.94485874,53.41153049
609,Frodsham,Supermarket,Sainsbury's Local,-2.72344942,53.29398305
610,Frodsham,Supermarket,Sainsbury's,-2.508327612393557,53.26328452572569
611,Frodsham,Supermarket,Sainsbury's,-2.87904585,53.26316106
612,Frodsham,Supermarket,Asda,-2.936486,53.3935341
613,Frodsham,Supermarket,Lidl,-2.86269382,53.42218238
614,Frodsham,Grocery Store,T.A.K Supermarket,-2.948305606842041,53.397890694545474
615,Frodsham,Grocery Store,Co-op Food,-2.9621877579783913,53.383175185129595
616,Frodsham,Supermarket,Iceland,-2.997768066242649,53.36128116094394
617,Frodsham,Supermarket,Asda,-2.6973147087109783,53.31596163037864
618,Frodsham,Supermarket,Iceland,-2.9346933979743324,53.42409324350422
619,Frodsham,Supermarket,Asda,-2.7012058,53.3286254
620,Frodsham,Supermarket,Aldi,-2.7011297142048036,53.326896550336336
621,Frodsham,Supermarket,Morrisons,-2.7232101998304077,53.367954970105174
622,Frodsham,Supermarket,Asda,-2.8686542,53.3579162
623,Frodsham,Supermarket,Tesco,-2.8731414060759852,53.373708538235135
624,Frodsham,Supermarket,Morrisons,-2.932748794555664,53.178083536070304
625,Frodsham,Supermarket,Aldi,-2.830234779325835,53.360606116927094
626,Frodsham,Supermarket,Tesco,-2.9091387868595575,53.381155984485225
627,Frodsham,Supermarket,Aldi,-2.667269431743025,53.46628267094751
628,Frodsham,Supermarket,Aldi,-2.8626692398635547,53.193043551862516
629,Frodsham,Supermarket,Tesco,-2.7726377,53.267408
630,Frodsham,Supermarket,Tesco,-2.8873979656561177,53.19272641776412
631,Frodsham,Supermarket,Sainsbury's,-2.8980135,53.41503905
632,Frodsham,Supermarket,Tesco Extra,-2.5960714,53.3969243
633,Frodsham,Supermarket,Aldi,-2.895865393895055,53.28475374385662
634,Frodsham,Supermarket,Sainsbury's,-2.468005720997657,53.38506308607266
635,Frodsham,Supermarket,Tesco,-2.9162800312042236,53.41314572083375
636,Frodsham,Supermarket,Morrisons,-2.8924083709716797,53.20851288546621
637,Frodsham,Supermarket,Aldi,-2.5822319056658407,53.370307920837796
638,Frodsham,Supermarket,M&S Food To Go,-2.6100388169288236,53.39384752516007
639,Frodsham,Supermarket,Asda,-2.903309,53.355674
640,Frodsham,Supermarket,Tesco,-2.64218477544091,53.451895871463144
641,Frodsham,Supermarket,Aldi,-2.719689541232853,53.42198867092537
642,Frodsham,Supermarket,Aldi,-2.909493062458898,53.358419231154926
643,Frodsham,Supermarket,Sainsbury's,-2.583264645060901,53.39137151749568
644,Frodsham,Supermarket,Aldi,-2.8728676218690716,53.39105182389949
645,Frodsham,Supermarket,Waitrose & Partners,-2.5140995,53.2587139
646,Frodsham,Supermarket,Sainsbury's Local,-2.8759853220264797,53.19909779604433
647,Frodsham,Supermarket,Morrisons,-2.514779850892737,53.19687119504786
